0	SAMD11
1318	HHIP
1319	LSM6
1320	PRMT9
1321	MAB21L2
1322	RP11-18H21.1
1323	FBXW7
1324	RP11-768B22.2
1325	MND1
1326	TLR2
1327	FGB
1328	FGA
1329	FGG
1330	GUCY1A3
1331	TDO2
1332	FAM198B
1333	FNIP2
1334	NPY1R
1335	TMA16
1336	MARCH1
1337	LINC01207
1338	MSMO1
1339	CPE
1340	TLL1
1341	ANXA10
1342	PALLD
1343	LINC01612
1344	HMGB2
1345	SAP30
1346	SCRG1
1347	HAND2
1348	HAND2-AS1
1349	HPGD
1350	GPM6A
1351	SPCS3
1352	VEGFC
1353	IRF2
1354	CASP3
1355	CENPU
1356	LINC01093
1357	SLC25A4
1358	ANKRD37
1359	RP11-279O9.4
1360	PDLIM3
1361	CYP4V2
1362	FAT1
1363	PDCD6
1364	TRIP13
1365	SLC6A19
1366	CLPTM1L
1367	MRPL36
1368	MED10
1369	LINC01018
1370	SRD5A1
1371	CCT5
1372	CMBL
1373	MARCH6
1374	DAP
1375	CTNND2
1376	ANKH
1377	FBXL7
1378	FAM134B
1379	MYO10
1380	BASP1
1381	CDH6
1382	SUB1
1383	NPR3
1384	TARS
1385	BRIX1
1386	AGXT2
1387	IL7R
1388	SLC1A3
1389	LIFR
1390	OSMR
1391	C9
1392	DAB2
1393	PTGER4
1394	C7
1395	MROH2B
1396	C6
1397	PLCXD3
1398	GHR
1399	CTD-2035E11.3
1400	ANXA2R
1401	HMGCS1
1402	CCL28
1403	NNT
1404	EMB
1405	PARP8
1406	ITGA1
1407	ITGA2
1408	MOCS2
1409	FST
1410	SNX18
1411	GZMK
1412	GZMA
1413	GPX8
1414	PLPP1
1415	IL6ST
1416	ANKRD55
1417	PLK2
1418	GAPT
1419	RAB3C
1420	DEPDC1B
1421	ELOVL7
1422	NDUFAF2
1423	IPO11
1424	RGS7BP
1425	SREK1IP1
1426	ADAMTS6
1427	CENPK
1428	MAST4
1429	CD180
1430	CCNB1
1431	CENPH
1432	TAF9
1433	OCLN
1434	NAIP
1435	MCCC2
1436	MAP1B
1437	FCHO2
1438	TMEM171
1439	ENC1
1440	HEXB
1441	GCNT4
1442	HMGCR
1443	COL4A3BP
1444	F2R
1445	F2RL1
1446	CRHBP
1447	PDE8B
1448	LHFPL2
1449	DMGDH
1450	BHMT2
1451	BHMT
1452	SERINC5
1453	DHFR
1454	VCAN
1455	EDIL3
1456	CCNH
1457	MEF2C
1458	POLR3G
1459	LUCAT1
1460	NR2F1-AS1
1461	NR2F1
1462	RFESD
1463	SPATA9
1464	RHOBTB3
1465	LINC01554
1466	ELL2
1467	RP11-254I22.3
1468	ERAP2
1469	FAM174A
1470	ST8SIA4
1471	SLCO4C1
1472	PAM
1473	EFNA5
1474	MAN2A1
1475	STARD4
1476	EPB41L4A
1477	EPB41L4A-AS1
1478	SRP19
1479	DCP2
1480	CCDC112
1481	TMED7
1482	CTC-505O3.3
1483	CDO1
1484	SEMA6A
1485	LINC00992
1486	TNFAIP8
1487	LOX
1488	SNCAIP
1489	SNX2
1490	SNX24
1491	PPIC
1492	ZNF608
1493	ALDH7A1
1494	LMNB1
1495	SLC12A2
1496	ISOC1
1497	CDC42SE2
1498	CSF2
1499	P4HA2
1500	PDLIM4
1501	SLC22A4
1502	C5orf56
1503	IRF1
1504	TCF7
1505	PPP2CA
1506	CAMLG
1507	C5orf24
1508	TXNDC15
1509	PITX1
1510	H2AFY
1511	CXCL14
1512	LECT2
1513	TGFBI
1514	SPOCK1
1515	KLHL3
1516	KIF20A
1517	EGR1
1518	CTNNA1
1519	SIL1
1520	MZB1
1521	TMEM173
1522	CXXC5
1523	PURA
1524	CYSTM1
1525	PFDN1
1526	HBEGF
1527	SRA1
1528	CD14
1529	IK
1530	HARS
1531	PCDHB3
1532	PCDHB4
1533	PCDHB12
1534	TAF7
1535	PCDHGA5
1536	ARAP3
1537	PCDH12
1538	GNPDA1
1539	SPRY4
1540	DPYSL3
1541	SPINK1
1542	C5orf46
1543	SPINK5
1544	CTC-529P8.1
1545	ABLIM3
1546	AFAP1L1
1547	IL17B
1548	CARMN
1549	RP11-394O4.5
1550	CSF1R
1551	PDGFRB
1552	CD74
1553	NDST1
1554	SYNPO
1555	IRGM
1556	GPX3
1557	CCDC69
1558	SPARC
1559	MRPL22
1560	TIMD4
1561	HAVCR2
1562	ADAM19
1563	CLINT1
1564	RNF145
1565	TTC1
1566	PTTG1
1567	ATP10B
1568	CCNG1
1569	NUDCD2
1570	HMMR
1571	RARS
1572	PANK3
1573	SPDL1
1574	DOCK2
1575	LCP2
1576	GABRP
1577	NPM1
1578	STK10
1579	NEURL1B
1580	RPL26L1
1581	CREBRF
1582	STC2
1583	SFXN1
1584	HRH2
1585	THOC3
1586	NOP16
1587	CLTB
1588	MXD3
1589	LMAN2
1590	GRK6
1591	PDLIM7
1592	DOK3
1593	TMED9
1594	HNRNPAB
1595	ADAMTS2
1596	MAML1
1597	LTC4S
1598	GFPT2
1599	SCGB3A1
1600	FLT4
1601	BTNL9
1602	DUSP22
1603	IRF4
1604	FOXC1
1605	GMDS
1606	SERPINB9
1607	SERPINB6
1608	BPHL
1609	TUBB2A
1610	TUBB2B
1611	PXDC1
1612	LYRM4
1613	NRN1
1614	F13A1
1615	LY86
1616	SSR1
1617	RIOK1
1618	DSP
1619	TXNDC5
1620	EEF1E1
1621	HULC
1622	NEDD9
1623	ADTRP
1624	EDN1
1625	PHACTR1
1626	GFOD1
1627	NOL7
1628	MCUR1
1629	RNF182
1630	CD83
1631	MYLIP
1632	GMPR
1633	FAM8A1
1634	TPMT
1635	RNF144B
1636	ID4
1637	SOX4
1638	DCDC2
1639	GPLD1
1640	ALDH5A1
1641	GMNN
1642	FAM65B
1643	RP11-367G6.3
1644	LRRC16A
1645	SCGN
1646	TRIM38
1647	HIST1H1A
1648	HIST1H4B
1649	HIST1H3B
1650	HIST1H2AB
1651	HIST1H3C
1652	HIST1H1C
1653	HIST1H4C
1654	HIST1H2BC
1655	HIST1H2AC
1656	HIST1H1E
1657	RP1-34B20.21
1658	HIST1H2BF
1659	HIST1H2BG
1660	HIST1H2AE
1661	HIST1H1D
1662	HIST1H2BH
1663	HIST1H3G
1664	BTN3A2
1665	BTN1A1
1666	HIST1H2BJ
1667	HIST1H2AG
1668	HIST1H2AH
1669	HIST1H2BL
1670	HIST1H3H
1671	HIST1H2AJ
1672	HIST1H2BN
1673	HIST1H2AL
1674	HIST1H1B
1675	HIST1H3J
1676	HIST1H2AM
1677	RP1-313I6.12
1678	RP1-265C24.8
1679	ZFP57
1680	TRIM10
1681	HLA-E
1682	ABCF1
1683	MRPS18B
1684	PPP1R18
1685	NRM
1686	TUBB
1687	FLOT1
1688	IER3
1689	SFTA2
1690	DPCR1
1691	PSORS1C1
1692	TCF19
1693	HLA-B
1694	TNF
1695	LTB
1696	LST1
1697	NCR3
1698	AIF1
1699	APOM
1700	C6orf25
1701	DDAH2
1702	CLIC1
1703	LSM2
1704	HSPA1A
1705	HSPA1B
1706	NEU1
1707	SLC44A4
1708	C2
1709	CFB
1710	NELFE
1711	TNXB
1712	RNF5
1713	GPSM3
1714	NOTCH4
1715	HLA-DRA
1716	HLA-DRB5
1717	HLA-DRB1
1718	HLA-DQA1
1719	HLA-DQB1
1720	HLA-DQA2
1721	HLA-DQB2
1722	HLA-DOB
1723	TAP2
1724	PSMB8-AS1
1725	TAP1
1726	HLA-DMB
1727	HLA-DMA
1728	HLA-DOA
1729	HLA-DPA1
1730	HLA-DPB1
1731	SLC39A7
1732	HSD17B8
1733	PFDN6
1734	KIFC1
1735	BAK1
1736	HMGA1
1737	NUDT3
1738	SPDEF
1739	ANKS1A
1740	DEF6
1741	SRPK1
1742	ETV7
1743	CDKN1A
1744	CPNE5
1745	PI16
1746	MTCH1
1747	FGD2
1748	PIM1
1749	DAAM2
1750	RP11-61I13.3
1751	TSPO2
1752	TREML1
1753	TREM2
1754	TREM1
1755	MDFI
1756	PGC
1757	C6orf132
1758	MRPS10
1759	RPL7L1
1760	PTCRA
1761	CNPY3
1762	GNMT
1763	MEA1
1764	MRPL2
1765	YIPF3
1766	MRPS18A
1767	VEGFA
1768	RP1-302G2.5
1769	SLC29A1
1770	RCAN2
1771	PLA2G7
1772	ADGRF5
1773	ADGRF1
1774	TNFRSF21
1775	MUT
1776	RHAG
1777	CRISP3
1778	PKHD1
1779	IL17A
1780	MCM3
1781	TRAM2
1782	TMEM14A
1783	GSTA2
1784	GSTA1
1785	GCLC
1786	DST
1787	XXbac-BPG55C20.7
1788	OGFRL1
1789	KHDC1L
1790	RP11-505P4.7
1791	CD109
1792	FILIP1
1793	PHIP
1794	SH3BGRL2
1795	TTK
1796	FAM46A
1797	TPBG
1798	ME1
1799	PRSS35
1800	TBX18
1801	SYNCRIP
1802	AKIRIN2
1803	RNGTT
1804	UBE2J1
1805	MANEA-AS1
1806	MANEA
1807	NDUFAF4
1808	CCNC
1809	BVES
1810	PRDM1
1811	RP1-60O19.1
1812	CD24
1813	SCML4
1814	SEC63
1815	FOXO3
1816	SLC22A16
1817	AMD1
1818	GTF3C6
1819	RPF2
1820	FAM229B
1821	LAMA4
1822	MARCKS
1823	HDAC2
1824	DSE
1825	FAM26F
1826	ASF1A
1827	GJA1
1828	PKIB
1829	SMPDL3A
1830	TPD52L1
1831	HDDC2
1832	NCOA7
1833	CENPW
1834	RSPO3
1835	ECHDC1
1836	THEMIS
1837	PTPRK
1838	SAMD3
1839	EPB41L2
1840	AKAP7
1841	ARG1
1842	ENPP1
1843	CTGF
1844	STX7
1845	VNN1
1846	SGK1
1847	RP11-557H15.4
1848	ALDH8A1
1849	MYB
1850	PDE7B
1851	RP13-143G15.4
1852	MTFR2
1853	BCLAF1
1854	IL20RA
1855	RP11-356I2.4
1856	TNFAIP3
1857	PERP
1858	CITED2
1859	ADGRG6
1860	FUCA2
1861	PHACTR2
1862	LTV1
1863	STX11
1864	UTRN
1865	RAB32
1866	SASH1
1867	GINM1
1868	RP11-350J20.12
1869	PLEKHG1
1870	MTHFD1L
1871	AKAP12
1872	CCDC170
1873	SYNE1
1874	MYCT1
1875	MTRF1L
1876	OPRM1
1877	CNKSR3
1878	SYTL3
1879	EZR
1880	TAGAP
1881	SOD2
1882	WTAP
1883	ACAT2
1884	TCP1
1885	MRPL18
1886	SLC22A3
1887	LPA
1888	QKI
1889	SFT2D1
1890	MPC1
1891	RPS6KA2
1892	RNASET2
1893	CCR6
1894	MLLT4
1895	SMOC2
1896	THBS2
1897	DLL1
1898	PDCD2
1899	PDGFA
1900	C7orf50
1901	AC091729.8
1902	ELFN1-AS1
1903	FTSJ2
1904	NUDT1
1905	SNX8
1906	EIF3B
1907	CHST12
1908	LFNG
1909	TTYH3
1910	CARD11
1911	ACTB
1912	FSCN1
1913	AIMP2
1914	EIF2AK1
1915	COL28A1
1916	GLCCI1
1917	ICA1
1918	THSD7A
1919	ARL4A
1920	AGMO
1921	MEOX2
1922	BZW2
1923	TSPAN13
1924	AGR2
1925	AGR3
1926	AHR
1927	HDAC9
1928	CTA-293F17.1
1929	ITGB8
1930	CDCA7L
1931	RAPGEF5
1932	IL6
1933	GPNMB
1934	MALSU1
1935	TRA2A
1936	CYCS
1937	SNX10
1938	AC004540.4
1939	SKAP2
1940	HOXA1
1941	HOTAIRM1
1942	HOXA3
1943	HOXA-AS2
1944	HOXA4
1945	HOXA7
1946	HOXA10-AS
1947	HOXA10
1948	HIBADH
1949	CREB5
1950	CPVL
1951	CHN2
1952	AC004593.3
1953	GGCT
1954	GARS
1955	INMT
1956	AQP1
1957	KBTBD2
1958	NT5C3A
1959	BMPER
1960	ANLN
1961	AOAH
1962	SFRP4
1963	TRGC2
1964	TRGC1
1965	TRG-AS1
1966	POU6F2-AS1
1967	RALA
1968	MPLKIP
1969	PSMA2
1970	MRPL32
1971	STK17A
1972	BLVRA
1973	DBNL
1974	AEBP1
1975	POLD2
1976	NPC1L1
1977	H2AFV
1978	MYO1G
1979	SNHG15
1980	RAMP3
1981	IGFBP1
1982	IGFBP3
1983	UPP1
1984	ABCA13
1985	IKZF1
1986	DDC
1987	EGFR
1988	VOPP1
1989	GBAS
1990	CCT6A
1991	PHKG1
1992	GUSB
1993	SBDS
1994	WBSCR22
1995	ABHD11
1996	CLDN3
1997	CLDN4
1998	ELN
1999	LAT2
2000	RFC2
2001	NCF1
2002	TMEM120A
2003	HSPB1
2004	YWHAG
2005	UPK3B
2006	CCDC146
2007	FGL2
2008	GSAP
2009	PTPN12
2010	RSBN1L
2011	AC004862.6
2012	CD36
2013	HGF
2014	PCLO
2015	SEMA3A
2016	TMEM243
2017	TP53TG1
2018	ABCB1
2019	DBF4
2020	SRI
2021	STEAP4
2022	CDK14
2023	FZD1
2024	HEPACAM2
2025	TFPI2
2026	GNG11
2027	COL1A2
2028	SGCE
2029	PEG10
2030	PON1
2031	PON3
2032	PON2
2033	PDK4
2034	DYNC1I1
2035	SLC25A13
2036	SDHAF3
2037	ASNS
2038	NPTX2
2039	ARPC1A
2040	ARPC1B
2041	PDAP1
2042	CYP3A5
2043	CYP3A7-CYP3A51P
2044	CYP3A7
2045	CYP3A4
2046	AZGP1
2047	ZKSCAN1
2048	COPS6
2049	MCM7
2050	STAG3
2051	PILRA
2052	TSC22D4
2053	PCOLCE
2054	TFR2
2055	POP7
2056	EPO
2057	EPHB4
2058	TRIP6
2059	MUC3A
2060	TRIM56
2061	SERPINE1
2062	SH2B2
2063	ORAI2
2064	RASA4
2065	LRRC17
2066	PSMC2
2067	RELN
2068	KMT2E
2069	SYPL1
2070	PRKAR2B
2071	BCAP29
2072	SLC26A3
2073	NRCAM
2074	IFRD1
2075	LINC00998
2076	TFEC
2077	CAV2
2078	CAV1
2079	WNT2
2080	CFTR
2081	TSPAN12
2082	FAM3C
2083	AASS
2084	WASL
2085	C7orf77
2086	ARF5
2087	SND1
2088	IMPDH1
2089	HILPDA
2090	CALU
2091	FLNC
2092	UBE2H
2093	MEST
2094	RP11-138A9.1
2095	RP11-138A9.2
2096	MKLN1
2097	PODXL
2098	PLXNA4
2099	CHCHD3
2100	RP11-38M8.1
2101	AKR1B1
2102	AKR1B10
2103	BPGM
2104	CALD1
2105	TMEM140
2106	FAM180A
2107	PTN
2108	AKR1D1
2109	ZC3HAV1
2110	C7orf55
2111	TBXAS1
2112	MKRN1
2113	CLEC5A
2114	TRBV14
2115	TRBV20-1
2116	TRBC1
2117	TRBC2
2118	EPHB6
2119	KEL
2120	ZYX
2121	TCAF1
2122	EZH2
2123	PDIA4
2124	ZNF467
2125	GIMAP8
2126	GIMAP7
2127	GIMAP6
2128	GIMAP2
2129	GIMAP1
2130	TMEM176B
2131	TMEM176A
2132	KCNH2
2133	NOS3
2134	INSIG1
2135	DNAJB6
2136	VIPR2
2137	LINC00685
2138	CSF2RA
2139	ASMT
2140	ARSD
2141	ARSE
2142	MXRA5
2143	NLGN4X
2144	PNPLA4
2145	MID1
2146	ARHGAP6
2147	MSL3
2148	PRPS2
2149	GPM6B
2150	PIR
2151	BMX
2152	ACE2
2153	INE2
2154	AP1S2
2155	RBBP7
2156	PDHA1
2157	SMS
2158	PRDX4
2159	EIF2S3
2160	CXorf21
2161	XK
2162	CYBB
2163	SRPX
2164	RPGR
2165	OTC
2166	TSPAN7
2167	MID1IP1
2168	GPR34
2169	CXorf36
2170	RGN
2171	TIMP1
2172	CFP
2173	ZNF630-AS1
2174	SLC38A5
2175	EBP
2176	WAS
2177	GATA1
2178	PCSK1N
2179	PQBP1
2180	PIM2
2181	PRAF2
2182	PLP2
2183	SYP
2184	FOXP3
2185	PAGE1
2186	SHROOM4
2187	NUDT10
2188	MAGED1
2189	TSPYL2
2190	SMC1A
2191	WNK3
2192	MAGED2
2193	ALAS2
2194	PAGE2B
2195	MAGEH1
2196	LINC01420
2197	RP6-159A1.4
2198	VSIG4
2199	EFNB1
2200	IGBP1
2201	KIF4A
2202	IL2RG
2203	CXCR3
2204	NHSL2
2205	ERCC6L
2206	ATRX
2207	MAGT1
2208	CYSLTR1
2209	ITM2A
2210	HMGN5
2211	TSPAN6
2212	SRPX2
2213	TIMM8A
2214	BTK
2215	ARMCX6
2216	ARMCX3
2217	BEX5
2218	TMSB15A
2219	BEX1
2220	BEX4
2221	BEX2
2222	TCEAL7
2223	WBP5
2224	NGFRAP1
2225	TCEAL3
2226	PLP1
2227	SERPINA7
2228	RNF128
2229	ACSL4
2230	CHRDL1
2231	CAPN6
2232	IL13RA2
2233	PLS3
2234	UBE2A
2235	SEPT6
2236	RHOXF1-AS1
2237	MCTS1
2238	XIAP
2239	SH2D1A
2240	XPNPEP2
2241	SASH3
2242	AIFM1
2243	IGSF1
2244	MBNL3
2245	HPRT1
2246	MIR503HG
2247	MOSPD1
2248	FAM127A
2249	FHL1
2250	CD40LG
2251	LDOC1
2252	SLITRK4
2253	IDS
2254	HMGB3
2255	VMA21
2256	BGN
2257	SLC6A8
2258	IDH3G
2259	SSR4
2260	L1CAM
2261	ARHGAP4
2262	NAA10
2263	RENBP
2264	HCFC1-AS1
2265	IRAK1
2266	TKTL1
2267	FLNA
2268	ATP6AP1
2269	LAGE3
2270	G6PD
2271	DKC1
2272	MPP1
2273	F8
2274	FUNDC2
2275	VBP1
2276	CLIC2
2277	FBXO25
2278	ERICH1
2279	MYOM2
2280	ANGPT2
2281	DEFB1
2282	DEFA4
2283	DEFA3
2284	PPP1R3B
2285	MSRA
2286	SOX7
2287	BLK
2288	GATA4
2289	CTSB
2290	DLC1
2291	TUSC3
2292	MSR1
2293	MTUS1
2294	FGL1
2295	ASAH1
2296	NAT2
2297	CSGALNACT1
2298	LPL
2299	ATP6V1B2
2300	GFRA2
2301	DOK2
2302	XPO7
2303	DMTN
2304	REEP4
2305	PPP3CC
2306	SORBS3
2307	PDLIM2
2308	EGR3
2309	TNFRSF10C
2310	LOXL2
2311	SLC25A37
2312	STC1
2313	ADAM28
2314	ADAMDEC1
2315	DOCK5
2316	CDCA2
2317	BNIP3L
2318	DPYSL2
2319	EPHX2
2320	SCARA3
2321	CCDC25
2322	ESCO2
2323	PBK
2324	PNOC
2325	DUSP4
2326	RP11-489E7.4
2327	LEPROTL1
2328	MBOAT4
2329	RP11-51J9.5
2330	RBPMS
2331	TEX15
2332	NRG1
2333	ZNF703
2334	ADGRA2
2335	RAB11FIP1
2336	EIF4EBP1
2337	LSM1
2338	PLPP5
2339	WHSC1L1
2340	FGFR1
2341	TACC1
2342	IDO1
2343	C8orf4
2344	SFRP1
2345	ANK1
2346	PLAT
2347	VDAC3
2348	MCM4
2349	UBE2V2
2350	SNAI2
2351	C8orf22
2352	FAM150A
2353	MRPL15
2354	SOX17
2355	LYN
2356	CHCHD7
2357	SDR16C5
2358	CYP7A1
2359	SDCBP
2360	TOX
2361	CA8
2362	ASPH
2363	GGH
2364	TTPA
2365	MYBL1
2366	MCMDC2
2367	COPS5
2368	PREX2
2369	SULF1
2370	SLCO5A1
2371	TRAM1
2372	LACTB2
2373	MSC
2374	TMEM70
2375	LY96
2376	CRISPLD1
2377	HEY1
2378	MRPS28
2379	TPD52
2380	PAG1
2381	FABP5
2382	FABP4
2383	CA1
2384	CA3
2385	CA2
2386	WWP1
2387	CPNE3
2388	MMP16
2389	SLC26A7
2390	RUNX1T1
2391	GEM
2392	CCNE2
2393	TP53INP1
2394	LAPTM4B
2395	MATN2
2396	ERICH5
2397	OSR2
2398	KB-1615E4.2
2399	ZNF706
2400	KB-1980E6.3
2401	KLF10
2402	KB-1507C5.4
2403	BAALC
2404	CTHRC1
2405	DPYS
2406	ANGPT1
2407	RP11-1084E5.1
2408	PKHD1L1
2409	TRPS1
2410	RAD21
2411	TNFRSF11B
2412	COLEC10
2413	MAL2
2414	ENPP2
2415	COL14A1
2416	MRPL13
2417	SNTB1
2418	HAS2
2419	DERL1
2420	FAM83A-AS1
2421	ATAD2
2422	ANXA13
2423	MTSS1
2424	SQLE
2425	TRIB1
2426	LINC00861
2427	FAM84B
2428	MYC
2429	ASAP1
2430	TMEM71
2431	SLA
2432	NDRG1
2433	DENND3
2434	PTP4A3
2435	ARC
2436	PSCA
2437	LY6K
2438	LYPD2
2439	LYNX1
2440	GPIHBP1
2441	MAFA
2442	GSDMD
2443	NAPRT
2444	TSTA3
2445	PUF60
2446	PLEC
2447	GPAA1
2448	CYC1
2449	MAF1
2450	HSF1
2451	SLC52A2
2452	RECQL4
2453	CBWD1
2454	DOCK8
2455	KANK1
2456	GLIS3
2457	SLC1A1
2458	CDC37L1
2459	RCL1
2460	IL33
2461	GLDC
2462	RP11-390F4.3
2463	MPDZ
2464	NFIB
2465	PSIP1
2466	RP11-62F24.2
2467	HACD4
2468	CDKN2A
2469	CDKN2B
2470	IFT74
2471	TEK
2472	ACO1
2473	BAG1
2474	CHMP5
2475	AQP3
2476	PRSS3
2477	UBE2R2
2478	DCAF12
2479	CNTFR
2480	SIGMAR1
2481	CCL19
2482	CCL21
2483	CD72
2484	SIT1
2485	CA9
2486	TPM2
2487	HRCT1
2488	RECK
2489	GLIPR2
2490	GNE
2491	MELK
2492	PAX5
2493	EXOSC3
2494	ALDH1B1
2495	CNTNAP3
2496	RP11-4L24.3
2497	CNTNAP3B
2498	FAM27C
2499	ANKRD20A3
2500	PGM5
2501	PIP5K1B
2502	FXN
2503	TJP2
2504	TMEM2
2505	ALDH1A1
2506	ANXA1
2507	TRPM6
2508	OSTF1
2509	RFK
2510	GCNT1
2511	GNA14
2512	GNAQ
2513	CEP78
2514	PSAT1
2515	TLE4
2516	RASEF
2517	UBQLN1
2518	NTRK2
2519	GOLM1
2520	ISCA1
2521	GAS1
2522	DAPK1
2523	CTSL
2524	NXNL2
2525	CKS2
2526	SYK
2527	CENPP
2528	OGN
2529	OMD
2530	ASPN
2531	SUSD3
2532	NINJ1
2533	WNK2
2534	C9orf3
2535	LINC00092
2536	ZNF367
2537	TMOD1
2538	HEMGN
2539	ANP32B
2540	NANS
2541	TRIM14
2542	GALNT12
2543	NR4A3
2544	ERP44
2545	SMC2
2546	SLC44A1
2547	ZNF462
2548	KLF4
2549	CTNNAL1
2550	TMEM245
2551	EPB41L4B
2552	PTGR1
